order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name_english,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,order_year_month,revenue
569fce9b205731d6e0c9f31e9cabd8f5,187249e76bef7e36e09b6f14b8dce3c9,delivered,2017-10-17 15:46:36,2017-10-19 03:40:44,2017-10-19 19:58:10,2017-10-24 18:56:03,2017-11-08,1,2fa5da96109ea94cc9fb50cc589ed65e,86ccac0b835037332a596a33b6949ee1,2017-10-25 03:40:44,129.9,25.75,watches_gifts,0012929d977a8d7280bb277c1e5f589d,92010,canoas,RS,92010.0,-29.91685197169481,-51.17985034021047,2017-10,155.65
cb6e8557d9afadd1aa602474dafddad8,21acca2de271c02fc746e1573535ed3a,delivered,2018-01-18 11:52:59,2018-01-18 11:59:24,2018-01-18 22:06:16,2018-02-01 12:35:07,2018-02-21,1,1b30d1c25bb529469aa0c83e326834b4,c8b0e2b0a7095e5d8219575d5e7e1181,2018-01-24 11:59:24,145.99,33.47,auto,ba7594ffed6e0f18307c99b238ff57df,77320,taguatinga,TO,77320.0,-12.397255984273702,-46.43739149940548,2018-01,179.46
1db33e72df6ceae6380551c0b6022079,40715b0fba77c4b3b0821ed73ea46028,delivered,2017-12-12 12:15:54,2017-12-12 12:32:45,2017-12-13 19:35:29,2017-12-27 16:36:49,2018-01-05,1,5b8423dc7f23089c9c59c5d140eb5a1c,c8b3445d737de6befde0c88ede534a5e,2017-12-18 12:32:12,129.99,21.75,toys,5b8fa14616eb4c5688b1b8b2aae75884,30270,belo horizonte,MG,30270.0,-19.92468463835193,-43.90432264946042,2017-12,151.74
3c8703b04f446890b1ba92cb79c3b37d,c80a28aee3a9a5f9b0df6a7ea442c385,delivered,2018-01-19 12:38:28,2018-01-20 09:09:20,2018-01-29 22:48:30,2018-01-31 18:48:55,2018-02-16,1,a564f50791e1677ddf2801fe1e8365c8,4e922959ae960d389249c378d1c939f5,2018-01-30 09:09:20,98.0,12.19,telephony,73896b36312ac201e74c93940f96a12d,12285,cacapava,SP,12285.0,-23.12432790309806,-45.71024262737953,2018-01,110.19
353452698ed9b7e594c057af6d63c95f,ac754190c3f23c6d841cf343b56d8e71,delivered,2017-07-14 18:29:40,2017-07-14 18:43:51,2017-07-21 21:43:39,2017-07-31 19:27:48,2017-08-07,1,fe6f03cedd96bcbc5c8726c5963fd35c,1900267e848ceeba8fa32d80c1a5f5a8,2017-07-20 18:43:51,54.99,19.2,bed_bath_table,8f567321ba12101dedc07c70b7021069,36500,uba,MG,36500.0,-21.12574332854103,-42.92260482854105,2017-07,74.19
6b82f79b806b4374a7b1315d1881d1ba,59c2c3b2ba7a92a68478e9eb59e9e88a,delivered,2018-03-30 14:50:44,2018-04-02 20:09:26,2018-04-04 20:24:35,2018-04-13 13:39:43,2018-04-23,1,34604421b410aa74270f4309503a4338,3db66a856d18a9cba7c9241fc5221c50,2018-04-06 20:09:26,129.9,23.49,auto,fd59ebf3016db5359135c5fe0fe7e844,27514,resende,RJ,27514.0,-22.472668597220245,-44.44782129960289,2018-03,153.39000000000001
81cedc4d2132eb6f512354166e51b187,a8f6bb35d78515a1762eb626d52b6352,delivered,2018-07-30 21:02:01,2018-07-30 21:10:20,2018-08-01 13:40:00,2018-08-07 19:11:43,2018-08-09,1,0d0bc6cf9765ffe8b4d3103138c96cdd,179d859f51292aac5c10806a356f7af9,2018-08-05 21:10:20,17.49,12.79,electronics,d0ad8d078320fd639fe1ef1bcbe0e4af,12705,cruzeiro,SP,12705.0,-22.576227841797,-44.96564651762937,2018-07,30.279999999999998
f5c40d2938c1fc36a6f2b7adfec50895,16121d3a98d220d269b7e7dae429247d,delivered,2018-03-18 10:04:56,2018-03-18 10:15:29,2018-03-19 17:32:06,2018-04-12 17:41:53,2018-04-06,1,610e045d4ebcfde8d0c8991e8b1f39bb,3c03b12bab54d8b37d79d914bfdb1aa0,2018-03-22 10:15:29,83.8,15.47,sports_leisure,a788172add6687bb50270e11f931c199,4080,sao paulo,SP,4080.0,-23.61037919040332,-46.66001922245941,2018-03,99.27
bc803635394fe3d07b22474558c8509d,60ac5710c1bdce2a9a20a7e257137d5e,delivered,2018-03-06 10:57:45,2018-03-06 11:40:23,2018-03-07 21:08:44,2018-03-28 15:51:45,2018-03-26,1,619276505340bdbe2845a35afde86cc0,a416b6a846a11724393025641d4edd5e,2018-03-12 11:31:25,82.95,23.08,health_beauty,d118da7323679c69a5a99166f548f0a1,64052,teresina,PI,64052.0,-5.078406440428284,-42.77434018951861,2018-03,106.03
da5d2d1110b8d715a8e0b0f34e8dc744,69a96a3c8cf76c66532032497443bf0f,delivered,2017-07-20 19:06:16,2017-07-22 02:15:45,2017-07-24 20:46:05,2017-07-31 17:48:01,2017-08-09,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-07-27 02:15:45,89.9,12.13,bed_bath_table,3e6699f696aa8fc148d34069ee2ee717,14091,ribeirao preto,SP,14091.0,-21.1894024299152,-47.79295570344507,2017-07,102.03
47a89cb464c37056a399f117cb24e485,2a35ddadd9df2e4dc9acb0649a08c79a,delivered,2017-09-30 11:51:29,2017-09-30 12:07:16,2017-10-02 18:45:56,2017-10-09 11:59:02,2017-10-18,1,f63729cf4441fe64282cd1b82281792d,70eea00b476a314817cefde4aad4f89a,2017-10-05 12:07:16,200.0,13.96,sports_leisure,e454e6570e065180849e6610042743dd,8320,sao paulo,SP,8320.0,-23.635701,-46.46231774999998,2017-09,213.96
8fa15cb7c33ccdab600d84fac69635de,40ebddb7102f8aa9061e437795447122,delivered,2018-04-18 12:46:02,2018-04-19 02:31:38,2018-04-19 19:21:51,2018-05-09 19:42:52,2018-05-16,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-04-25 02:31:38,119.0,19.74,computers_accessories,09d9a393da8d9500818cf8a2d5acd327,79370,ladario,MS,79370.0,-19.00829513361941,-57.60017598173936,2018-04,138.74
96eb9d1d1588412109dae29e68f86e86,6f33091955b66227318d0e051265e9fa,delivered,2018-05-25 10:38:16,2018-05-25 10:57:05,2018-05-29 12:26:00,2018-06-07 17:08:55,2018-07-11,1,385a33a408e9c35c9fbc2025c12f3784,1c68394e931a64f90ea236c5ea590300,2018-06-06 10:57:05,75.9,13.65,computers_accessories,b9094a80af5d0e072d9ca833ce36c90e,1107,sao paulo,SP,1107.0,-23.522004902014046,-46.63397365860703,2018-05,89.55000000000001
f59598bb404b6266abfc1fc2d18aa79d,6992599bbe04a902355302808a428949,delivered,2017-02-14 23:11:02,2017-02-14 23:24:01,2017-02-23 11:04:50,2017-03-04 10:57:43,2017-04-06,1,a8f6fefd2f6ad22952337438aa1bfce5,adcf50477d6a1f5d91bb9d54c4903cb5,2017-03-06 22:11:02,5.9,17.09,sports_leisure,462182a167624f60fb9aab2f6139c2c7,17600,tupa,SP,17600.0,-21.937340463741933,-50.51213791271501,2017-02,22.990000000000002
153ba9c8183c2c6f39e8191d50cf0255,6d95fae30dcaee20608501a142ecf1a1,delivered,2017-02-28 21:38:21,2017-02-28 21:45:20,2017-03-01 06:15:59,2017-03-03 14:32:27,2017-03-21,1,9798f14fd2be3c482aaff824a05ac605,c8417879a15366a17c30af34c798c332,2017-03-07 21:45:20,29.9,13.08,housewares,61fe29e2a95240e5a321e0e7aaccbcdf,1312,sao paulo,SP,1312.0,-23.55364600943506,-46.64827785290551,2017-02,42.98
5b6e82f76cdae6678ce541e6f72c9b01,a293defffa2a7b3ebf36a12720450eff,delivered,2017-06-25 20:55:51,2017-06-25 21:06:57,2017-06-27 13:37:55,2017-06-28 12:19:54,2017-07-07,1,dd47440cb56de3ab674f9208ff0edc3e,3bdff180c7e1f6551a643b99c265a120,2017-06-29 21:06:57,69.9,13.08,computers_accessories,1f80e2d0cc571920e312b26856aa7175,3432,sao paulo,SP,3432.0,-23.559378580068124,-46.5374504074384,2017-06,82.98
856f18ac2d008bc9a92673a46c6057ce,8cb9eb84a7f0adedb74b7f26481d16cb,delivered,2018-04-15 18:00:27,2018-04-15 18:15:14,2018-04-17 18:22:47,2018-04-19 18:32:27,2018-05-08,1,e11092e9722d1b6f8c18cd8947a1daff,1f50f920176fa81dab994f9023523100,2018-04-19 18:15:14,79.9,15.61,baby,a2cc1d19b7e7709a50efc5501e2d52df,18460,itarare,SP,18460.0,-24.11419116558057,-49.33254226756805,2018-04,95.51
c56734bfd1a27270a864726f2fe96fb5,6d3dc14d9685166e7e1dac1e1346ff47,delivered,2017-11-24 13:24:01,2017-11-26 13:18:29,2017-11-28 11:41:59,2017-12-07 18:37:29,2017-12-21,1,ecc7e6fab3b3398b08af2baf86214af6,1b4c3a6f53068f0b6944d2d005c9fc89,2017-11-30 13:18:29,59.0,25.69,telephony,bdebc19be75ce23f8de349a1941d13c4,71925,brasilia,DF,71925.0,-15.842882222788113,-48.023477609091415,2017-11,84.69
879c7f0d19d8c74f03005b40ba422b8f,00f539ee95c97870a2a4f261a2d96ba4,delivered,2018-03-27 22:38:33,2018-03-27 22:50:11,2018-03-29 00:48:26,2018-04-09 21:05:00,2018-04-18,1,9a63d4ef456702710823c21b8cca0332,817245bcc3badd82bbd222e0366951a6,2018-04-02 22:50:11,169.9,19.07,auto,ca17449b50589db8a44f96a187133bcf,35360,sao pedro dos ferros,MG,35360.0,-20.17512881923325,-42.52697233250253,2018-03,188.97
475066321e4cc5faaa72747dcbda1804,6b22640c0a5863425d79c314f31350c1,delivered,2018-07-22 21:31:42,2018-07-23 12:31:48,2018-07-24 13:15:00,2018-07-28 19:31:27,2018-08-14,1,87290188bdd2822babc1331bb6bca5e2,5cbbd5a299cab112b7bf23862255e43e,2018-07-27 11:03:32,198.67,28.34,housewares,e29463627ab360e7bebc45b5b8cb8cee,36010,juiz de fora,MG,36010.0,-21.76282506633389,-43.34295644532287,2018-07,227.01
fd846a883eef31061d47f7d1da654880,79a80f2e0e8e96f8e5be6d0cf1c49de8,delivered,2018-06-17 10:15:13,2018-06-17 10:34:02,2018-06-20 13:47:00,2018-06-21 20:12:49,2018-07-12,2,0c71252f37443403376d2008034a7240,70c27847eca8195c983ed7e798c56743,2018-06-21 10:31:46,109.99,13.98,pet_shop,a3790c497b0ff156ac657a9521b86226,28941,sao pedro da aldeia,RJ,28941.0,-22.837704326139622,-42.09941559909131,2018-06,123.97
7eb822b8c02d5ca36317ccbc83e3fe89,065b42c4a97bf2c81e0e673786b9db32,delivered,2018-07-17 13:51:15,2018-07-17 14:05:14,2018-07-19 14:21:00,2018-07-25 00:12:57,2018-08-06,1,a02d0123079f4ae96001ba2010d1a2df,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-24 14:05:14,228.0,49.97,construction_tools_lights,f74da3781060a5eb2ffb7d2620ddede8,81925,curitiba,PR,81925.0,-25.549456442408683,-49.25875779739164,2018-07,277.97
9e67554691d897a062b488672618621b,f10f498c2eeb29358c7e5d81a8b0c91f,delivered,2018-03-10 11:49:43,2018-03-10 12:00:39,2018-03-13 11:21:20,2018-03-20 12:55:10,2018-04-06,1,f8b624d4e475bb8d1bddf1b65c6a64f6,b410bdd36d5db7a65dcd42b7ead933b8,2018-03-16 12:00:39,179.0,22.96,housewares,556b9d9fe41bf7a26e0d1c177ff832d8,35160,ipatinga,MG,35160.0,-19.50523742384614,-42.57176378313765,2018-03,201.96
17ca01c238bad17cd6c09179888b6d7f,6b7952531c69a1aa023c64d547ed6af6,delivered,2018-07-31 15:08:53,2018-07-31 16:31:39,2018-08-02 12:53:00,2018-08-03 12:02:47,2018-08-08,5,5d6bea33648f018dbb563f3a2fab09f3,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-07 16:04:24,150.0,16.35,furniture_decor,6183466d2bb310b5b0698d30fff75685,4038,sao paulo,SP,4038.0,-23.596467422211877,-46.64910582015532,2018-07,166.35
d748ba7c92c165252bd17cae1b93fd81,b7e3ffea53e6de802b324b609f2dd5d0,delivered,2017-11-25 17:24:25,2017-11-25 17:35:35,2017-12-09 00:10:08,2017-12-29 22:05:03,2017-12-20,1,bdca5879b3afce0e138e71a68ad26d04,17306570e772e7718c92a562d33f5f1d,2017-11-30 17:35:35,219.9,22.03,bed_bath_table,54273aee130cc988454c72e9491d1bfc,20551,rio de janeiro,RJ,20551.0,-22.915371368504037,-43.242996214902085,2017-11,241.93
e2c0db58acdbd422711f241243fc726d,779e0edac139514814022d578f355a1a,delivered,2017-12-23 13:39:17,2017-12-27 04:07:09,2017-12-28 18:28:05,2017-12-29 13:17:08,2018-01-15,1,9aa9caee155847cddb376a05b9a39791,ea8482cd71df3c1969d7b9473ff13abc,2018-01-03 04:07:09,44.99,7.78,telephony,e146a37aa457c18518a5a20faccda1fc,13060,campinas,SP,13060.0,-22.943830511384977,-47.11233196480047,2017-12,52.77
808f2ddcd5a1575c6a0210437f589570,2641997643dfdc59555956c47f36daf7,delivered,2018-01-29 19:07:04,2018-01-30 11:55:30,2018-01-30 22:16:48,2018-02-17 09:38:48,2018-02-14,1,0dce093fc7ec4dec214256df878e3c08,6560211a19b47992c3666cc44a7e94c0,2018-02-05 11:55:30,145.0,8.27,watches_gifts,fc936c7fa5b0b3579c52a23b2391d401,13056,campinas,SP,13056.0,-22.98722237101393,-47.151072819246686,2018-01,153.27
79581b0708489f6f9539c0d29dc53bb7,8f5fedc7ca7d912c79405b85f9d9299b,delivered,2018-07-22 21:51:37,2018-07-23 12:31:38,2018-07-24 13:33:00,2018-07-30 20:46:41,2018-08-16,1,66e460f0a3bf13493f3eeda3d75c61b4,5f7300535881cef3b625fd683cf7d145,2018-07-26 11:03:43,79.9,20.51,others,4041baa51d9eae8f5955ccd4f02bb044,32210,contagem,MG,32210.0,-19.95289717247436,-44.030729447633405,2018-07,100.41000000000001
26721f2618b745ded2575dc7bc35dd08,0cf14158e95def517e2268fb9fb799ca,delivered,2018-04-17 18:16:55,2018-04-17 18:32:21,2018-04-19 02:12:32,2018-04-30 22:42:45,2018-05-16,1,d2f5484cbffe4ca766301b21ab9246dd,36a968b544695394e4e9d7572688598f,2018-04-23 18:30:56,12.88,37.04,computers_accessories,a12645da205c0e34d4c9f38904a4dd71,56280,araripina,PE,56280.0,-7.576218497732113,-40.5031974130007,2018-04,49.92
b56fe464457abdb77acc8dfc5ed9e205,5a71d60e1d0bcc0c7de712b3dfd00e26,delivered,2018-05-18 14:23:12,2018-05-19 03:15:35,2018-05-21 11:16:00,2018-05-22 21:18:52,2018-06-01,1,299a30066c04cbcaa68a1c4271c87aaf,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-05-25 03:15:35,199.0,73.22,signaling_and_security,3893d70b2d99073bc0326b57d1bb1b19,1329,sao paulo,SP,1329.0,-23.563145744936214,-46.64661879892085,2018-05,272.22
b55ed7407eb340d0db40dfb2759c756a,cffb7882374d2bbada77a2a689034981,delivered,2018-08-08 12:22:24,2018-08-08 12:35:16,2018-08-09 15:30:00,2018-08-14 22:26:42,2018-08-22,1,cce794ab6b84d0345332bb1910f9eb20,165b1235e9e9942cb5fae67103576fb0,2018-08-10 12:35:16,21.7,19.34,home_construction,0048a779a98a7848514096ff04046079,32041,contagem,MG,32041.0,-19.914063847840072,-44.07076715589755,2018-08,41.04
887496af5da0e19170d08c069e8e98d0,2b1d9ee3ba8db722d07d8cfe12c88d61,delivered,2018-05-18 02:07:42,2018-05-19 03:12:59,2018-05-19 09:27:00,2018-06-07 23:03:59,2018-06-13,1,6871a3c157d6f51697e887f3c3598479,974cf2cb8f4b7add98709c30df02fe10,2018-05-24 03:12:59,89.99,18.51,computers_accessories,2857c9495a7e39f92c0ff0971036d26c,26580,mesquita,RJ,26580.0,-22.78426171578167,-43.419863955041855,2018-05,108.5
9e6928e55ec6948338048d72ebdf2305,d8f5acb57547935a0768faaefbd2ce58,delivered,2018-04-27 15:12:36,2018-04-27 15:32:59,2018-04-27 15:08:00,2018-05-07 19:03:52,2018-05-29,1,5994a2fdff4b0f9ca4376c4226adb442,33a17d60c64393351ebf1ef860f4e0f2,2018-05-04 15:31:50,129.97,29.17,housewares,a82fce0562d6de440964ac52e82e13a5,12630,cachoeira paulista,SP,12630.0,-22.66402169969416,-45.00665755897629,2018-04,159.14
9f3247c16b13602a3113cf538e9b0d2c,65c63c2b1782cb7ad6d56e8d5e3192ad,delivered,2018-06-27 08:31:42,2018-06-29 03:07:52,2018-06-29 08:56:00,2018-07-10 19:16:40,2018-07-26,1,b75a056d7d03227c3a3b60e9ccf518c9,3f995f07c49d0d55a99d5c54957f7d81,2018-07-03 03:07:52,59.0,22.34,auto,08e317b27a267a1ac9dc207c95271ec3,48609,paulo afonso,BA,48609.0,-9.400650893343569,-38.22373606219534,2018-06,81.34
055b09c841dc52097e688df51b163310,0b83af8e524bbb2aa83ba090f5be21ff,delivered,2018-04-26 20:30:00,2018-04-26 20:51:17,2018-04-27 14:17:00,2018-05-02 19:12:23,2018-05-22,1,72cb4380c5a90c64048cafdf60d31f88,34f563c82a85b99ae9e6d60db5fc2e28,2018-05-03 20:51:17,185.9,16.18,musical_instruments,aaf2d0137050d06ef2c8752f35c0d936,13287,vinhedo,SP,13287.0,-23.048035628679557,-46.99742100929329,2018-04,202.08
99ad3ef53ed8bbe225a2bdc5b92f4ea9,7f3ec00f79a98875d304ceef5d2cbd4f,delivered,2017-08-05 14:52:24,2017-08-05 15:05:12,2017-08-07 13:33:34,2017-08-10 17:49:56,2017-08-22,1,f7a17d2c51d9df89a4f1711c4ac17f33,f8db351d8c4c4c22c6835c19a46f01b0,2017-08-10 15:05:12,56.9,9.27,housewares,07f61caa1c9e850c14e94854cec87545,9686,sao bernardo do campo,SP,9686.0,-23.667205588510274,-46.59270730426241,2017-08,66.17
753841f6cd9bed8cbb16bae45c571e8e,add346aec807a8a77bde008a6a3dea91,delivered,2018-07-04 20:17:49,2018-07-05 16:09:37,2018-07-06 08:01:00,2018-07-10 18:32:56,2018-07-27,2,83caf799100f6f9418e0eb2950b757af,729f06993dac8e860d4f02d7088ca48a,2018-07-10 04:31:41,34.0,18.34,housewares,2967d88300cc430414a9e0b84bbd0147,25959,teresopolis,RJ,25959.0,-22.45422000101887,-42.98223428751139,2018-07,52.34
7730e06abd27a0f67b9f462ad9bad838,8007b5598d9908bca93e9755793634de,delivered,2018-07-20 23:03:32,2018-07-20 23:15:11,2018-07-23 11:37:00,2018-07-27 20:48:33,2018-08-06,1,e8545000ce984caa603de4cfa1e0c5a6,8a432f4e5b471f8da497d7dc517666e2,2018-07-24 23:15:11,64.0,14.03,bed_bath_table,e40638212238d29d16484fd76eb7d785,11432,guaruja,SP,11432.0,-23.9868178398992,-46.2684461778621,2018-07,78.03
2688613ae3d2299ed6dfa709d64750b7,309a1beccf92e425e658cc2932b663ca,delivered,2017-06-19 19:37:52,2017-06-19 19:50:22,2017-06-23 11:15:56,2017-06-29 12:33:01,2017-07-13,1,fda8e9e4aa94f525fc48f6777ff040ea,11eac105f3f90a9b87b19c89d91e24f3,2017-06-27 19:50:22,138.0,15.72,cool_stuff,f40eb5de6af3d4c70d1d351c66214920,86047,londrina,PR,86047.0,-23.35069393173468,-51.16308555117244,2017-06,153.72
e22decac5ed99a0335532a753f62e935,c9869e8666697b9bd971ae4910f37ce6,delivered,2017-09-04 16:13:59,2017-09-04 16:25:43,2017-09-05 17:36:38,2017-09-08 20:33:05,2017-09-21,1,08f7d5ada29287296d46f79ec4d397d5,ebd2d60905fb58271facef5596b620d3,2017-09-11 16:25:43,149.9,16.68,health_beauty,07d38b1e8d7ffb4531908882b38f5dd6,11701,praia grande,SP,11701.0,-24.011288218359883,-46.41873374429398,2017-09,166.58
173426e15a3e72e3bc27ec26ebd8b526,5be79e4548b8a3f05f15a7207d372f68,delivered,2018-05-11 13:05:45,2018-05-11 13:37:17,2018-05-15 14:12:00,2018-05-17 00:06:47,2018-06-07,1,55403fdc84a027ae6565b360af50e1ee,620c87c171fb2a6dd6e8bb4dec959fc6,2018-05-17 13:30:29,219.9,8.88,perfumery,9a78cfbcc474aa54511c4159dfc099cf,23070,rio de janeiro,RJ,23070.0,-22.887125614714957,-43.59933516863879,2018-05,228.78
7a1309150f5d32c660989e9fc5dbcbc4,cec0f9df31c64636ab663d68079cfb2f,delivered,2018-02-15 11:00:48,2018-02-15 11:30:27,2018-02-20 20:12:58,2018-03-19 20:03:38,2018-03-19,1,bace90a7338e9d31371ad47811cf4c7d,1a3df491d1c4f1589fc2b934ada68bf2,2018-02-22 10:30:27,89.0,17.87,bed_bath_table,1930cde7df82e29f586ff77a81b36e5d,85550,coronel vivida,PR,85550.0,-25.98104779590173,-52.56984777279402,2018-02,106.87
71189364ca3c13bb110177b4d8e949df,46a99fe4d28634842249f441c46a19ce,delivered,2018-03-07 18:58:26,2018-03-07 19:40:27,2018-03-13 19:28:41,2018-03-23 19:08:36,2018-03-23,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2018-03-13 19:15:38,32.5,12.79,consoles_games,e8b265fc2a3fe3b4eba3ea77dfae2f4d,12322,jacarei,SP,12322.0,-23.308980955934807,-45.9776277134487,2018-03,45.29
04af00b2ad7756ba45549af1e832d8da,01d7603b563bc426e2eda5e0677e714b,delivered,2017-12-05 21:01:20,2017-12-07 03:16:39,2017-12-09 00:10:15,2017-12-13 20:43:24,2017-12-21,1,85d187257cdbf2692d10649a11c7e78b,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-12-13 03:16:39,134.99,13.5,luggage_accessories,ddfc56800fa6a7ebf02088a3bde471c8,6050,osasco,SP,6050.0,-23.56108266945574,-46.78510372217097,2017-12,148.49
d924b2f481ea43a95856d604e81f9219,589d137c275b6d5febd35a00f490e8bc,delivered,2018-06-21 10:44:22,2018-06-21 11:01:02,2018-06-22 13:56:00,2018-06-26 22:12:17,2018-07-20,1,1f4183ec3278c69b1237f900c701b762,3d871de0142ce09b7081e2b9d1733cb1,2018-06-29 11:01:02,99.0,13.35,luggage_accessories,5eaf6271955a5a88e0af33de9eb148e9,16750,rubiacea,SP,16750.0,-21.29922925423117,-50.72854690015148,2018-06,112.35
c36fb2b831814f120ed8be36563d8aa0,4b1dc62f5572aa2796acbd46c491b076,delivered,2018-03-06 20:13:23,2018-03-06 20:29:44,2018-03-07 17:26:49,2018-03-14 19:17:47,2018-03-28,1,6803077179d24889430188e03fafd31a,128639473a139ac0f3e5f5ade55873a5,2018-03-12 20:29:44,19.9,18.23,electronics,7027983ea004c1d385bc41ce7319c540,91250,porto alegre,RS,91250.0,-30.01789974937962,-51.097314656673774,2018-03,38.129999999999995
66dd11eed8eb0d72f0acf755122c4a13,b3e2215b0e94e6fa5c9905f4d4f96dc5,delivered,2017-07-18 11:17:24,2017-07-18 11:35:10,2017-07-19 18:05:12,2017-07-28 21:43:39,2017-08-21,1,b623b7cb05ee3248fbe4a6ecbeed79a4,7aa4334be125fcdd2ba64b3180029f14,2017-07-24 11:35:10,77.8,38.09,toys,9f6a13c93d886acbefe16ad39bbfb85c,64800,floriano,PI,64800.0,-6.765049042930655,-43.02825025138064,2017-07,115.89
f6f0b0676bef546699a839d4e32078be,4abc685fab216e3d64369af95b1fe788,delivered,2017-05-03 01:33:19,2017-05-04 10:03:00,2017-05-08 15:37:59,2017-05-12 13:26:56,2017-05-24,2,58efb9b638561ce132216a9a612513e2,701938c450705b8ae65fc923b70f35c7,2017-05-10 10:03:00,103.97,24.01,furniture_living_room,6502d0e082d6440dbe54d92418a450ed,19905,ourinhos,SP,19905.0,-22.99964280916834,-49.88283604584176,2017-05,127.98
7cc85185736ea7f2d8bc09af7a47cab7,9e870ea67399650e8c3545a25d13e4d0,delivered,2017-05-15 09:46:26,2017-05-15 10:02:45,2017-05-15 14:11:06,2017-05-22 18:05:56,2017-06-07,1,8695c431b31927efef5343e675f279e7,fe2032dab1a61af8794248c8196565c9,2017-05-22 10:02:45,179.9,15.01,perfumery,7bb6ca43f478742340256d516d9d86e3,70800,brasilia,DF,70800.0,-15.75579960312184,-47.865931631571264,2017-05,194.91
6631686db32c17309079cd521afd5a7d,fa50e1ab4bfb82d7f1fd7f6f78e6c830,delivered,2018-02-01 22:52:28,2018-02-01 23:10:38,2018-02-05 14:38:50,2018-02-16 21:42:09,2018-02-26,1,5bd6493a2d5a384987386f2696bae33d,92eb0f42c21942b6552362b9b114707d,2018-02-07 23:06:22,18.98,15.1,telephony,c1c6a4e805bf156a629665fac5840280,37950,sao sebastiao do paraiso,MG,37950.0,-20.916423501961283,-46.993701179798975,2018-02,34.08
0a06917fb1c4d93dddc71d9ca7dd8790,57454ea60e4bcecb01d39cdf69d4b275,delivered,2018-08-08 21:30:18,2018-08-09 03:44:59,2018-08-09 11:57:00,2018-08-30 00:16:23,2018-08-30,1,c20a3f598c16d77249da67e81caa8317,955fee9216a65b617aa5c0531780ce60,2018-08-13 03:44:59,32.0,18.37,housewares,b65db3f838c1bdb9bbab3fd56b9d6977,41650,salvador,BA,41650.0,-12.94891394169844,-38.37875335542604,2018-08,50.370000000000005
0e660617f70b9a3f6bfd3919b49450ab,3bb3946913ea760c53bc4298f9ecf5bd,delivered,2017-01-18 11:14:16,2017-01-18 11:30:09,2017-01-20 11:05:50,2017-01-26 14:44:45,2017-02-21,1,2b5bed5ddd304876b5d0c3eca2b6cbce,cca3071e3e9bb7d12640c9fbe2301306,2017-01-25 11:14:16,89.9,17.37,furniture_decor,08c64a66736d94ea0a55c397c9da85fc,31365,belo horizonte,MG,31365.0,-19.85564348987244,-44.010183594494826,2017-01,107.27000000000001
cdf1adfa9a3cf815978e278a6f1cd705,5f7d5e6954344544f7d565f0520bcf72,delivered,2018-02-01 17:20:27,2018-02-01 17:35:25,2018-02-02 22:18:35,2018-02-09 21:58:49,2018-02-26,1,d6b21712ba181dea6664f1b3e09d650e,0ef83d7d83ed97cd2a0049ac8be5f88a,2018-02-07 17:31:33,52.17,15.13,sports_leisure,8614ac51282d77ed22393201f26ca405,1329,sao paulo,SP,1329.0,-23.563145744936214,-46.64661879892085,2018-02,67.3
9fc10bcc93ad640d50e93cf996487104,6aec8808c6e537b8129bdfa4b572fb9f,delivered,2018-01-17 14:31:21,2018-01-17 14:50:45,2018-01-18 17:26:54,2018-01-19 15:28:02,2018-02-01,1,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,2018-01-23 14:50:45,30.0,8.72,market_place,4b7e6033848b60b9492388db740eaa13,4050,sao paulo,SP,4050.0,-23.60838049930751,-46.64193829600668,2018-01,38.72
551dc720414dea175fabed81e4ada2c0,767b211fa7fa4e806f88b15c54c692bb,delivered,2017-05-30 15:12:14,2017-06-01 04:10:16,2017-06-02 09:43:57,2017-06-05 15:00:03,2017-06-16,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-06-12 04:10:16,19.99,7.78,health_beauty,1232eef6ba76894ccd8e537f4a1232ea,6236,osasco,SP,6236.0,-23.50689076715323,-46.78586646309645,2017-05,27.77
2e5443881c945a3b7a3927fc969e1858,10fa760637fc5b5aa3817557d727883d,delivered,2017-11-25 13:04:25,2017-11-25 13:15:25,2017-11-28 23:08:37,2017-12-14 18:14:23,2017-12-26,1,e0ce26ae52c9ab0b8c8e42129d6c1996,391fc6631aebcf3004804e51b40bcf1e,2017-11-30 13:15:25,24.9,19.59,furniture_decor,8c7902803287247ffaa81091b8207e7f,48605,paulo afonso,BA,48605.0,-9.389995384239766,-38.227672721758765,2017-11,44.489999999999995
